       Energy  Energy_sqrd  QuantVar  BlockingVar  MCcycles  TimeStep    Eta  AcceptanceRation
344  3.241563    11.898153  1.390423     0.000870    32768.0       0.1  0.005          0.981186
345  3.202080    11.598545  1.345231     0.000841    32768.0       0.1  0.005          0.981155
346  3.163916    11.312423  1.302059     0.000814    32768.0       0.1  0.005          0.981125
347  3.126684    11.035374  1.259222     0.000788    32768.0       0.1  0.005          0.981110
348  3.091116    10.773565  1.218565     0.000763    32768.0       0.1  0.005          0.981064
349  3.056599    10.521793  1.178994     0.000737    32768.0       0.1  0.005          0.981064
350  6.414404    45.789299  4.644716     0.002321    32768.0       0.1  0.010          0.979630
351  6.218327    43.129128  4.461542     0.002246    32768.0       0.1  0.010          0.979767
352  6.026278    40.593318  4.277286     0.002160    32768.0       0.1  0.010          0.979828
353  5.837114    38.167489  4.095586     0.002077    32768.0       0.1  0.010          0.979935
354  5.652082    35.862072  3.916046     0.001995    32768.0       0.1  0.010          0.980087
355  5.472455    33.686787  3.739021     0.001913    32768.0       0.1  0.010          0.980087
356  5.294771    31.599243  3.564649     0.001831    32768.0       0.1  0.010          0.980225
357  5.121399    29.622561  3.393836     0.001750    32768.0       0.1  0.010          0.980301
358  4.953376    27.762140  3.226210     0.001666    32768.0       0.1  0.010          0.980225
359  4.790279    26.006707  3.059931     0.001588    32768.0       0.1  0.010          0.980179
360  4.631861    24.351413  2.897281     0.001506    32768.0       0.1  0.010          0.980255
361  4.479231    22.801551  2.738044     0.001427    32768.0       0.1  0.010          0.980286
362  4.332712    21.358179  2.585787     0.001353    32768.0       0.1  0.010          0.980392
363  4.190120    19.990368  2.433260     0.001274    32768.0       0.1  0.010          0.980423
364  4.054098    18.724811  2.289102     0.001199    32768.0       0.1  0.010          0.980484
365  3.923953    17.545193  2.147783     0.001127    32768.0       0.1  0.010          0.980576
366  3.800606    16.457500  2.012891     0.001257    32768.0       0.1  0.010          0.980698
367  3.683208    15.449819  1.883798     0.001177    32768.0       0.1  0.010          0.980774
368  3.572328    14.522205  1.760677     0.001101    32768.0       0.1  0.010          0.980881
369  3.467648    13.668917  1.644337     0.001030    32768.0       0.1  0.010          0.981003
370  3.369112    12.883199  1.532285     0.000959    32768.0       0.1  0.010          0.981018
371  3.276610    12.163002  1.426830     0.000891    32768.0       0.1  0.010          0.981186
372  3.189512    11.500684  1.327697     0.000830    32768.0       0.1  0.010          0.981110
373  3.107622    10.892311  1.234998     0.000771    32768.0       0.1  0.010          0.981079
374  3.032004    10.341793  1.148742     0.000717    32768.0       0.1  0.010          0.980927
375  2.961343     9.835363  1.065810     0.000665    32768.0       0.1  0.010          0.980865
376  2.894673     9.370326  0.991192     0.000618    32768.0       0.1  0.010          0.980774
377  2.833129     8.947757  0.921137     0.000574    32768.0       0.1  0.010          0.980621
378  2.775893     8.561905  0.856323     0.000534    32768.0       0.1  0.010          0.980667
379  2.723017     8.211669  0.796849     0.000497    32768.0       0.1  0.010          0.980698
380  2.673812     7.889878  0.740608     0.000461    32768.0       0.1  0.010          0.980621
381  2.628141     7.596709  0.689584     0.000429    32768.0       0.1  0.010          0.980682
382  2.585384     7.326496  0.642285     0.000399    32768.0       0.1  0.010          0.980652
383  2.546032     7.080618  0.598341     0.000371    32768.0       0.1  0.010          0.980606
384  2.509660     6.856088  0.557693     0.000345    32768.0       0.1  0.010          0.980515
385  2.475897     6.650980  0.520913     0.000323    32768.0       0.1  0.010          0.980774
386  2.444916     6.463968  0.486352     0.000301    32768.0       0.1  0.010          0.980591
387  2.415740     6.290138  0.454339     0.000281    32768.0       0.1  0.010          0.980530
388  2.388965     6.132031  0.424875     0.000263    32768.0       0.1  0.010          0.980606
389  2.364095     5.986471  0.397526     0.000246    32768.0       0.1  0.010          0.980606
390  2.341290     5.853860  0.372221     0.000230    32768.0       0.1  0.010          0.980606
391  2.319968     5.731238  0.348986     0.000215    32768.0       0.1  0.010          0.980652
392  2.300184     5.617820  0.326975     0.000201    32768.0       0.1  0.010          0.980621
393  2.281813     5.513665  0.306993     0.000189    32768.0       0.1  0.010          0.980530
394  2.264827     5.417687  0.288247     0.000177    32768.0       0.1  0.010          0.980515
395  2.248704     5.327441  0.270771     0.000166    32768.0       0.1  0.010          0.980423
396  2.233935     5.245012  0.254547     0.000156    32768.0       0.1  0.010          0.980347
397  2.219962     5.167618  0.239387     0.000147    32768.0       0.1  0.010          0.981033
398  2.207012     5.096277  0.225374     0.000138    32768.0       0.1  0.010          0.981064
399  2.194912     5.030013  0.212376     0.000130    32768.0       0.1  0.010          0.981079
400  6.414404    45.789299  4.644716     0.002321    32768.0       0.1  0.050          0.979630
401  5.470953    33.668790  3.737459     0.001912    32768.0       0.1  0.050          0.980087
402  4.623893    24.268771  2.888388     0.001502    32768.0       0.1  0.050          0.980255
403  3.901154    17.340248  2.121247     0.001319    32768.0       0.1  0.050          0.980576
404  3.324192    12.527548  1.477296     0.000924    32768.0       0.1  0.050          0.981140
405  2.890887     9.341283  0.984054     0.000612    32768.0       0.1  0.050          0.980637
406  2.582107     7.303634  0.636358     0.000395    32768.0       0.1  0.050          0.980621
407  2.371890     6.030979  0.405118     0.000252    32768.0       0.1  0.050          0.980530
408  2.233481     5.243015  0.254576     0.000158    32768.0       0.1  0.050          0.981308
409  2.145626     4.764998  0.161289     0.000101    32768.0       0.1  0.050          0.981201
410  2.093254     4.487984  0.106273     0.000066    32768.0       0.1  0.050          0.981293
411  2.066125     4.345747  0.076874     0.000047    32768.0       0.1  0.050          0.981186
412  2.056510     4.294275  0.065042     0.000037    32768.0       0.1  0.050          0.981201
413  2.058236     4.301149  0.064812     0.000031    32768.0       0.1  0.050          0.981186
414  2.067789     4.348130  0.072380     0.000033    32768.0       0.1  0.050          0.981125
415  2.081643     4.417847  0.084611     0.000038    32768.0       0.1  0.050          0.981247
416  2.097678     4.499294  0.099042     0.000044    32768.0       0.1  0.050          0.981232
417  2.113772     4.581913  0.113882     0.000051    32768.0       0.1  0.050          0.981339
418  2.128224     4.656919  0.127583     0.000057    32768.0       0.1  0.050          0.981476
419  2.140023     4.718609  0.138910     0.000062    32768.0       0.1  0.050          0.981583
420  2.148550     4.763506  0.147239     0.000066    32768.0       0.1  0.050          0.981689
421  2.153750     4.790501  0.151863     0.000069    32768.0       0.1  0.050          0.981720
422  2.154665     4.795380  0.152798     0.000070    32768.0       0.1  0.050          0.981705
423  2.151938     4.781022  0.150187     0.000069    32768.0       0.1  0.050          0.981689
424  2.145803     4.748913  0.144444     0.000066    32768.0       0.1  0.050          0.981689
425  2.137079     4.703205  0.136097     0.000063    32768.0       0.1  0.050          0.981705
426  2.126388     4.647199  0.125675     0.000058    32768.0       0.1  0.050          0.981720
427  2.114426     4.584692  0.113896     0.000052    32768.0       0.1  0.050          0.981674
428  2.101588     4.518208  0.101534     0.000047    32768.0       0.1  0.050          0.981644
429  2.088773     4.451974  0.089002     0.000041    32768.0       0.1  0.050          0.981613
430  2.076280     4.387853  0.076916     0.000036    32768.0       0.1  0.050          0.981491
431  2.064515     4.327826  0.065604     0.000031    32768.0       0.1  0.050          0.981522
432  2.053531     4.272302  0.055311     0.000026    32768.0       0.1  0.050          0.980713
433  2.043927     4.223795  0.046157     0.000022    32768.0       0.1  0.050          0.980713
434  2.035647     4.182110  0.038252     0.000018    32768.0       0.1  0.050          0.980698
435  2.028547     4.146562  0.031561     0.000015    32768.0       0.1  0.050          0.980606
436  2.022830     4.117915  0.026072     0.000012    32768.0       0.1  0.050          0.980606
437  2.018161     4.094655  0.021682     0.000010    32768.0       0.1  0.050          0.980682
438  2.014535     4.076596  0.018246     0.000009    32768.0       0.1  0.050          0.980652
439  2.011856     4.063226  0.015660     0.000007    32768.0       0.1  0.050          0.980621
440  2.009822     4.053138  0.013754     0.000006    32768.0       0.1  0.050          0.980591
441  2.008487     4.046457  0.012436     0.000006    32768.0       0.1  0.050          0.980621
442  2.007657     4.042244  0.011558     0.000005    32768.0       0.1  0.050          0.980621
443  2.007162     4.039703  0.011005     0.000005    32768.0       0.1  0.050          0.980621
444  2.006889     4.038275  0.010670     0.000005    32768.0       0.1  0.050          0.980591
445  2.006789     4.037684  0.010481     0.000005    32768.0       0.1  0.050          0.980591
446  2.006805     4.037643  0.010377     0.000004    32768.0       0.1  0.050          0.980560
447  2.006854     4.037761  0.010299     0.000004    32768.0       0.1  0.050          0.980576
448  2.006890     4.037817  0.010211     0.000004    32768.0       0.1  0.050          0.980560
449  2.006894     4.037713  0.010088     0.000004    32768.0       0.1  0.050          0.980560
450  6.414404    45.789299  4.644716     0.002321    32768.0       0.1  0.100          0.979630
451  4.620883    24.237809  2.885252     0.001500    32768.0       0.1  0.100          0.980255
452  3.314978    12.455480  1.466401     0.000917    32768.0       0.1  0.100          0.981140
453  2.567090     7.208967  0.619018     0.000384    32768.0       0.1  0.100          0.980621
454  2.218548     5.160430  0.238476     0.000149    32768.0       0.1  0.100          0.981262
455  2.086835     4.454567  0.099686     0.000062    32768.0       0.1  0.100          0.981216
456  2.069640     4.361440  0.078031     0.000038    32768.0       0.1  0.100          0.981171
457  2.114113     4.587816  0.118340     0.000054    32768.0       0.1  0.100          0.981171
458  2.190773     4.992460  0.192976     0.000089    32768.0       0.1  0.100          0.981750
459  2.277348     5.468119  0.281805     0.000132    32768.0       0.1  0.100          0.982056
460  2.354944     5.911362  0.365599     0.000174    32768.0       0.1  0.100          0.982269
461  2.407554     6.222554  0.426236     0.000207    32768.0       0.1  0.100          0.982300
462  2.425801     6.334658  0.450146     0.000221    32768.0       0.1  0.100          0.982269
463  2.409306     6.239850  0.435093     0.000216    32768.0       0.1  0.100          0.982239
464  2.365315     5.982567  0.387853     0.000193    32768.0       0.1  0.100          0.982239
465  2.304562     5.633840  0.322835     0.000160    32768.0       0.1  0.100          0.981995
466  2.240038     5.271015  0.253247     0.000125    32768.0       0.1  0.100          0.981964
467  2.179798     4.940720  0.189200     0.000093    32768.0       0.1  0.100          0.981842
468  2.128307     4.665697  0.136005     0.000067    32768.0       0.1  0.100          0.980759
469  2.089026     4.459463  0.095435     0.000048    32768.0       0.1  0.100          0.980667
470  2.060577     4.312842  0.066865     0.000034    32768.0       0.1  0.100          0.980377
471  2.041852     4.217657  0.048497     0.000025    32768.0       0.1  0.100          0.980331
472  2.031057     4.163352  0.038158     0.000024    32768.0       0.1  0.100          0.980301
473  2.026330     4.139719  0.033705     0.000021    32768.0       0.1  0.100          0.980240
474  2.025930     4.137595  0.033203     0.000017    32768.0       0.1  0.100          0.980331
475  2.027896     4.147322  0.034959     0.000018    32768.0       0.1  0.100          0.980286
476  2.031096     4.163122  0.037772     0.000019    32768.0       0.1  0.100          0.980286
477  2.034287     4.178893  0.040571     0.000020    32768.0       0.1  0.100          0.980423
478  2.036959     4.191901  0.042698     0.000020    32768.0       0.1  0.100          0.980408
479  2.038756     4.200291  0.043763     0.000021    32768.0       0.1  0.100          0.980331
480  2.039218     4.201988  0.043576     0.000021    32768.0       0.1  0.100          0.980225
481  2.038582     4.198026  0.042208     0.000020    32768.0       0.1  0.100          0.980225
482  2.036849     4.188559  0.039804     0.000019    32768.0       0.1  0.100          0.980194
483  2.034234     4.174758  0.036650     0.000020    32768.0       0.1  0.100          0.980225
484  2.031050     4.158177  0.033012     0.000018    32768.0       0.1  0.100          0.980209
485  2.027602     4.140342  0.029172     0.000016    32768.0       0.1  0.100          0.980194
486  2.024150     4.122572  0.025390     0.000014    32768.0       0.1  0.100          0.980194
487  2.020950     4.106116  0.021879     0.000012    32768.0       0.1  0.100          0.980194
488  2.018309     4.092402  0.018829     0.000009    32768.0       0.1  0.100          0.980087
489  2.015837     4.079750  0.016151     0.000008    32768.0       0.1  0.100          0.980042
490  2.013763     4.069182  0.013940     0.000007    32768.0       0.1  0.100          0.980072
491  2.012132     4.060835  0.012160     0.000006    32768.0       0.1  0.100          0.980087
492  2.010852     4.054270  0.010742     0.000005    32768.0       0.1  0.100          0.980118
493  2.009863     4.049150  0.009602     0.000005    32768.0       0.1  0.100          0.980148
494  2.009025     4.044867  0.008683     0.000004    32768.0       0.1  0.100          0.980148
495  2.008289     4.041138  0.007911     0.000004    32768.0       0.1  0.100          0.980103
496  2.007674     4.037992  0.007237     0.000003    32768.0       0.1  0.100          0.980072
497  2.007067     4.034958  0.006638     0.000003    32768.0       0.1  0.100          0.980057
498  2.006494     4.032115  0.006095     0.000002    32768.0       0.1  0.100          0.980026
499  2.005915     4.029301  0.005607     0.000002    32768.0       0.1  0.100          0.980011
500  6.393135    45.637508  4.765337     0.001350    65536.0       0.1  0.001          0.979858
501  6.373483    45.367456  4.746170     0.001346    65536.0       0.1  0.001          0.979858
502  6.353536    45.095675  4.728260     0.001342    65536.0       0.1  0.001          0.979881
503  6.333775    44.825808  4.709108     0.001337    65536.0       0.1  0.001          0.979897
504  6.314156    44.558249  4.689677     0.001332    65536.0       0.1  0.001          0.979904
505  6.294555    44.293368  4.671949     0.001330    65536.0       0.1  0.001          0.979935
506  6.275119    44.029975  4.652860     0.001325    65536.0       0.1  0.001          0.979958
507  6.255231    43.761894  4.633980     0.001321    65536.0       0.1  0.001          0.979942
508  6.235817    43.500365  4.614957     0.001316    65536.0       0.1  0.001          0.979942
509  6.216438    43.240065  4.595958     0.001311    65536.0       0.1  0.001          0.979942
510  6.197016    42.980121  4.577119     0.001307    65536.0       0.1  0.001          0.979958
511  6.177712    42.722295  4.558170     0.001302    65536.0       0.1  0.001          0.979958
512  6.158501    42.467035  4.539897     0.001298    65536.0       0.1  0.001          0.979965
513  6.139274    42.211687  4.520998     0.001293    65536.0       0.1  0.001          0.979965
514  6.120087    41.957584  4.502125     0.001289    65536.0       0.1  0.001          0.979965
515  6.101012    41.705595  4.483252     0.001284    65536.0       0.1  0.001          0.979958
516  6.081599    41.450086  4.464238     0.001280    65536.0       0.1  0.001          0.979980
517  6.062412    41.197820  4.444976     0.001274    65536.0       0.1  0.001          0.979980
518  6.043388    40.948754  4.426218     0.001270    65536.0       0.1  0.001          0.979980
519  6.024519    40.702670  4.407845     0.001264    65536.0       0.1  0.001          0.979988
520  6.005737    40.457478  4.388596     0.001259    65536.0       0.1  0.001          0.980011
521  5.987237    40.218502  4.371496     0.001254    65536.0       0.1  0.001          0.980019
522  5.968416    39.974862  4.352874     0.001249    65536.0       0.1  0.001          0.980019
523  5.949605    39.732058  4.334259     0.001244    65536.0       0.1  0.001          0.980019
524  5.931071    39.492763  4.315158     0.001239    65536.0       0.1  0.001          0.980034
525  5.912322    39.252243  4.296694     0.001234    65536.0       0.1  0.001          0.980057
526  5.893747    39.014622  4.278365     0.001228    65536.0       0.1  0.001          0.980080
527  5.875355    38.780427  4.260633     0.001224    65536.0       0.1  0.001          0.980080
528  5.856624    38.542406  4.242363     0.001220    65536.0       0.1  0.001          0.980072
529  5.838085    38.307166  4.223933     0.001215    65536.0       0.1  0.001          0.980072
530  5.819592    38.073189  4.205537     0.001210    65536.0       0.1  0.001          0.980072
531  5.801090    37.839718  4.187075     0.001205    65536.0       0.1  0.001          0.980064
532  5.782692    37.608271  4.168745     0.001201    65536.0       0.1  0.001          0.980064
533  5.764333    37.378161  4.150629     0.001196    65536.0       0.1  0.001          0.980095
534  5.746111    37.150341  4.132545     0.001192    65536.0       0.1  0.001          0.980110
535  5.727858    36.922669  4.114314     0.001187    65536.0       0.1  0.001          0.980110
536  5.709653    36.696254  4.096117     0.001182    65536.0       0.1  0.001          0.980110
537  5.691648    36.472724  4.077872     0.001177    65536.0       0.1  0.001          0.980110
538  5.673541    36.248812  4.059745     0.001173    65536.0       0.1  0.001          0.980110
539  5.655614    36.027565  4.041591     0.001169    65536.0       0.1  0.001          0.980148
540  5.637431    35.803559  4.022931     0.001164    65536.0       0.1  0.001          0.980110
541  5.619475    35.583412  4.004912     0.001159    65536.0       0.1  0.001          0.980110
542  5.601772    35.366759  3.986906     0.001154    65536.0       0.1  0.001          0.980118
543  5.584340    35.153595  3.968745     0.001149    65536.0       0.1  0.001          0.980110
544  5.566492    34.937543  3.951715     0.001145    65536.0       0.1  0.001          0.980171
545  5.548739    34.722345  3.933840     0.001140    65536.0       0.1  0.001          0.980171
546  5.531141    34.509223  3.915700     0.001135    65536.0       0.1  0.001          0.980148
547  5.513492    34.296495  3.897900     0.001131    65536.0       0.1  0.001          0.980148
548  5.496005    34.086211  3.880145     0.001126    65536.0       0.1  0.001          0.980141
549  5.478713    33.878987  3.862695     0.001123    65536.0       0.1  0.001          0.980133
550  6.393135    45.637508  4.765337     0.001350    65536.0       0.1  0.005          0.979858
551  6.294542    44.293190  4.671935     0.001330    65536.0       0.1  0.005          0.979935
552  6.196938    42.979072  4.577036     0.001307    65536.0       0.1  0.005          0.979958
553  6.100767    41.702346  4.482990     0.001284    65536.0       0.1  0.005          0.979958
554  6.005179    40.450166  4.387997     0.001259    65536.0       0.1  0.005          0.980011
555  5.911268    39.238648  4.295560     0.001234    65536.0       0.1  0.005          0.980057
556  5.817839    38.050894  4.203643     0.001210    65536.0       0.1  0.005          0.980072
557  5.725185    36.889165  4.111417     0.001186    65536.0       0.1  0.005          0.980110
558  5.633609    35.756326  4.018773     0.001163    65536.0       0.1  0.005          0.980110
559  5.543531    34.658893  3.928151     0.001139    65536.0       0.1  0.005          0.980171
560  5.454437    33.588422  3.837544     0.001116    65536.0       0.1  0.005          0.980156
561  5.365430    32.536520  3.748684     0.001093    65536.0       0.1  0.005          0.980225
562  5.278190    31.518226  3.658934     0.001069    65536.0       0.1  0.005          0.980232
563  5.191591    30.523856  3.571235     0.001046    65536.0       0.1  0.005          0.980263
564  5.106548    29.560760  3.483930     0.001023    65536.0       0.1  0.005          0.980263
565  5.022683    28.624375  3.397027     0.000999    65536.0       0.1  0.005          0.980339
566  4.940348    27.718658  3.311615     0.000975    65536.0       0.1  0.005          0.980370
567  4.859299    26.839792  3.227003     0.000952    65536.0       0.1  0.005          0.980095
568  4.779532    25.986225  3.142298     0.000929    65536.0       0.1  0.005          0.980080
569  4.700892    25.157842  3.059460     0.000906    65536.0       0.1  0.005          0.980225
570  4.623547    24.354678  2.977492     0.000883    65536.0       0.1  0.005          0.980225
571  4.548084    23.581152  2.896084     0.000860    65536.0       0.1  0.005          0.980255
572  4.474043    22.832974  2.815916     0.000838    65536.0       0.1  0.005          0.980263
573  4.401000    22.106835  2.738033     0.000816    65536.0       0.1  0.005          0.980339
574  4.330187    21.412336  2.661819     0.000796    65536.0       0.1  0.005          0.980377
575  4.260106    20.733215  2.584711     0.000774    65536.0       0.1  0.005          0.980392
576  4.192048    20.082492  2.509225     0.000752    65536.0       0.1  0.005          0.980385
577  4.125515    19.455589  2.435714     0.000731    65536.0       0.1  0.005          0.980431
578  4.059718    18.847227  2.365917     0.000711    65536.0       0.1  0.005          0.980499
579  3.996343    18.266097  2.295343     0.000690    65536.0       0.1  0.005          0.980576
580  3.934179    17.703647  2.225881     0.000670    65536.0       0.1  0.005          0.980606
581  3.873869    17.165061  2.158197     0.000650    65536.0       0.1  0.005          0.980614
582  3.815204    16.647982  2.092204     0.000631    65536.0       0.1  0.005          0.980721
583  3.757939    16.149188  2.027079     0.000612    65536.0       0.1  0.005          0.980705
584  3.702272    15.671147  1.964327     0.000593    65536.0       0.1  0.005          0.980743
585  3.648765    15.216408  1.902919     0.000574    65536.0       0.1  0.005          0.980736
586  3.596384    14.776817  1.842841     0.000556    65536.0       0.1  0.005          0.980766
587  3.545606    14.356673  1.785348     0.000539    65536.0       0.1  0.005          0.980873
588  3.496230    13.952096  1.728473     0.000523    65536.0       0.1  0.005          0.980850
589  3.448545    13.565519  1.673056     0.000506    65536.0       0.1  0.005          0.980888
590  3.402368    13.195085  1.618981     0.000489    65536.0       0.1  0.005          0.980911
591  3.357443    12.839562  1.567137     0.000473    65536.0       0.1  0.005          0.980927
592  3.314070    12.499509  1.516449     0.000458    65536.0       0.1  0.005          0.980949
593  3.272038    12.173740  1.467505     0.000442    65536.0       0.1  0.005          0.981026
594  3.231362    11.861593  1.419894     0.000428    65536.0       0.1  0.005          0.981094
595  3.192196    11.563843  1.373726     0.000414    65536.0       0.1  0.005          0.981079
596  3.154512    11.280542  1.329596     0.000400    65536.0       0.1  0.005          0.981094
597  3.117691    11.006117  1.286123     0.000387    65536.0       0.1  0.005          0.981087
598  3.082039    10.743786  1.244822     0.000374    65536.0       0.1  0.005          0.981071
599  3.047805    10.493497  1.204381     0.000361    65536.0       0.1  0.005          0.981071
600  6.393135    45.637508  4.765337     0.001350    65536.0       0.1  0.010          0.979858
601  6.196918    42.978801  4.577014     0.001307    65536.0       0.1  0.010          0.979958
602  6.005085    40.448936  4.387896     0.001259    65536.0       0.1  0.010          0.980011
603  5.817564    38.047397  4.203346     0.001210    65536.0       0.1  0.010          0.980072
604  5.632996    35.748747  4.018104     0.001162    65536.0       0.1  0.010          0.980110
605  5.453279    33.574524  3.836272     0.001115    65536.0       0.1  0.010          0.980156
606  5.276240    31.495484  3.656772     0.001069    65536.0       0.1  0.010          0.980232
607  5.103521    29.526464  3.480543     0.001022    65536.0       0.1  0.010          0.980263
608  4.935928    27.670006  3.306624     0.000973    65536.0       0.1  0.010          0.980370
609  4.773379    25.920439  3.135289     0.000927    65536.0       0.1  0.010          0.980080
610  4.615312    24.269124  2.968024     0.000880    65536.0       0.1  0.010          0.980225
611  4.463367    22.725187  2.803539     0.000834    65536.0       0.1  0.010          0.980263
612  4.316742    21.280310  2.646051     0.000791    65536.0       0.1  0.010          0.980385
613  4.175391    19.923799  2.489911     0.000746    65536.0       0.1  0.010          0.980408
614  4.039659    18.661534  2.342687     0.000704    65536.0       0.1  0.010          0.980553
615  3.910464    17.489405  2.197676     0.000661    65536.0       0.1  0.010          0.980606
616  3.787662    16.405435  2.059052     0.000621    65536.0       0.1  0.010          0.980713
617  3.670926    15.402057  1.926361     0.000581    65536.0       0.1  0.010          0.980766
618  3.560721    14.478421  1.799685     0.000543    65536.0       0.1  0.010          0.980827
619  3.456712    13.628645  1.679787     0.000507    65536.0       0.1  0.010          0.980904
620  3.358224    12.843083  1.565417     0.000472    65536.0       0.1  0.010          0.980934
621  3.265929    12.123563  1.457272     0.000439    65536.0       0.1  0.010          0.981071
622  3.179478    11.464784  1.355702     0.000408    65536.0       0.1  0.010          0.981033
623  3.098454    10.861628  1.261210     0.000378    65536.0       0.1  0.010          0.981071
624  3.022981    10.311094  1.172681     0.000351    65536.0       0.1  0.010          0.981026
625  2.952834     9.807655  1.088425     0.000325    65536.0       0.1  0.010          0.980980
626  2.887059     9.347050  1.011942     0.000302    65536.0       0.1  0.010          0.980972
627  2.825711     8.924673  0.940031     0.000280    65536.0       0.1  0.010          0.980904
628  2.769157     8.541571  0.873339     0.000259    65536.0       0.1  0.010          0.980988
629  2.716467     8.191036  0.811843     0.000240    65536.0       0.1  0.010          0.981003
630  2.667746     7.871023  0.754156     0.000223    65536.0       0.1  0.010          0.980942
631  2.622313     7.578065  0.701538     0.000207    65536.0       0.1  0.010          0.981010
632  2.580170     7.310308  0.653030     0.000192    65536.0       0.1  0.010          0.980965
633  2.541337     7.066256  0.607861     0.000178    65536.0       0.1  0.010          0.980957
634  2.505690     6.844895  0.566411     0.000166    65536.0       0.1  0.010          0.980911
635  2.472179     6.640054  0.528384     0.000154    65536.0       0.1  0.010          0.981003
636  2.441272     6.453032  0.493222     0.000144    65536.0       0.1  0.010          0.980888
637  2.412630     6.281569  0.460786     0.000134    65536.0       0.1  0.010          0.980820
638  2.386088     6.123961  0.430544     0.000125    65536.0       0.1  0.010          0.980774
639  2.361527     5.979401  0.402591     0.000116    65536.0       0.1  0.010          0.980728
640  2.338989     5.847529  0.376658     0.000109    65536.0       0.1  0.010          0.980690
641  2.317822     5.725202  0.352903     0.000102    65536.0       0.1  0.010          0.980713
642  2.298202     5.612385  0.330651     0.000095    65536.0       0.1  0.010          0.980675
643  2.280056     5.508922  0.310268     0.000089    65536.0       0.1  0.010          0.980713
644  2.263052     5.412643  0.291239     0.000084    65536.0       0.1  0.010          0.980659
645  2.247381     5.324236  0.273513     0.000078    65536.0       0.1  0.010          0.980698
646  2.232725     5.242100  0.257037     0.000073    65536.0       0.1  0.010          0.980576
647  2.218999     5.165652  0.241695     0.000069    65536.0       0.1  0.010          0.980896
648  2.206218     5.094901  0.227503     0.000065    65536.0       0.1  0.010          0.980911
649  2.194151     5.028644  0.214343     0.000061    65536.0       0.1  0.010          0.980888
650  6.393135    45.637508  4.765337     0.001350    65536.0       0.1  0.050          0.979858
651  5.451796    33.556767  3.834682     0.001115    65536.0       0.1  0.050          0.980156
652  4.607377    24.186809  2.958890     0.000878    65536.0       0.1  0.050          0.980225
653  3.887600    17.283600  2.170163     0.000653    65536.0       0.1  0.050          0.980598
654  3.313122    12.486009  1.509235     0.000455    65536.0       0.1  0.050          0.981041
655  2.882954     9.315334  1.003912     0.000299    65536.0       0.1  0.050          0.980927
656  2.576781     7.285844  0.646046     0.000190    65536.0       0.1  0.050          0.980972
657  2.368866     6.020459  0.408935     0.000118    65536.0       0.1  0.050          0.980682
658  2.232164     5.238189  0.255631     0.000074    65536.0       0.1  0.050          0.981018
659  2.145234     4.762735  0.160706     0.000046    65536.0       0.1  0.050          0.980598
660  2.093903     4.489396  0.104966     0.000030    65536.0       0.1  0.050          0.980675
661  2.067459     4.350104  0.075718     0.000021    65536.0       0.1  0.050          0.980530
662  2.058530     4.302026  0.064481     0.000016    65536.0       0.1  0.050          0.980530
663  2.061112     4.313404  0.065221     0.000015    65536.0       0.1  0.050          0.980484
664  2.071218     4.363847  0.073903     0.000017    65536.0       0.1  0.050          0.980446
665  2.085713     4.437529  0.087332     0.000019    65536.0       0.1  0.050          0.980515
666  2.102231     4.522352  0.102978     0.000023    65536.0       0.1  0.050          0.980560
667  2.118724     4.607799  0.118808     0.000030    65536.0       0.1  0.050          0.980537
668  2.133478     4.685063  0.133333     0.000034    65536.0       0.1  0.050          0.980667
669  2.145496     4.748442  0.145289     0.000037    65536.0       0.1  0.050          0.980759
670  2.154004     4.793586  0.153854     0.000039    65536.0       0.1  0.050          0.980850
671  2.158703     4.818651  0.158652     0.000041    65536.0       0.1  0.050          0.980927
672  2.159322     4.822145  0.159475     0.000041    65536.0       0.1  0.050          0.980949
673  2.156147     4.805463  0.156493     0.000041    65536.0       0.1  0.050          0.980949
674  2.149651     4.771170  0.150171     0.000039    65536.0       0.1  0.050          0.980934
675  2.140421     4.722499  0.141097     0.000037    65536.0       0.1  0.050          0.980965
676  2.129166     4.663275  0.129928     0.000034    65536.0       0.1  0.050          0.980995
677  2.116692     4.597791  0.117404     0.000031    65536.0       0.1  0.050          0.981003
678  2.103447     4.528750  0.104260     0.000028    65536.0       0.1  0.050          0.981003
679  2.090257     4.460134  0.090958     0.000024    65536.0       0.1  0.050          0.980927
680  2.077422     4.393908  0.078224     0.000021    65536.0       0.1  0.050          0.980873
681  2.065343     4.332007  0.066364     0.000018    65536.0       0.1  0.050          0.980827
682  2.054249     4.275557  0.055619     0.000015    65536.0       0.1  0.050          0.980881
683  2.044364     4.225510  0.046087     0.000012    65536.0       0.1  0.050          0.980438
684  2.035893     4.182770  0.037909     0.000010    65536.0       0.1  0.050          0.980438
685  2.028693     4.146648  0.031055     0.000008    65536.0       0.1  0.050          0.980408
686  2.022816     4.117263  0.025479     0.000007    65536.0       0.1  0.050          0.980415
687  2.018128     4.093921  0.021079     0.000006    65536.0       0.1  0.050          0.980476
688  2.014530     4.076047  0.017715     0.000005    65536.0       0.1  0.050          0.980453
689  2.011810     4.062608  0.015228     0.000004    65536.0       0.1  0.050          0.980408
690  2.009902     4.053193  0.013487     0.000003    65536.0       0.1  0.050          0.980408
691  2.008635     4.046954  0.012338     0.000003    65536.0       0.1  0.050          0.980423
