       Energy  Energy_sqrd   QuantVar  BlockingVar  MCcycles  TimeStep    Eta  AcceptanceRation
50   7.508373    63.621591   7.245923     0.003868   16384.0       0.1  0.005          0.980011
51   3.295456    13.169758   2.309727     0.000409   16384.0       0.1  0.005          0.979950
52   3.255723    14.124803   3.525073     0.000490   16384.0       0.1  0.005          0.979797
53   3.258468    14.348488   3.730871     0.000502   16384.0       0.1  0.005          0.979767
54   3.259505    14.413621   3.789245     0.000506   16384.0       0.1  0.005          0.979767
55   3.259752    14.432270   3.806290     0.000507   16384.0       0.1  0.005          0.979767
56   3.259803    14.436381   3.810066     0.000507   16384.0       0.1  0.005          0.979767
57   3.259813    14.437240   3.810856     0.000507   16384.0       0.1  0.005          0.979767
58   3.259816    14.437417   3.811019     0.000507   16384.0       0.1  0.005          0.979767
59   3.259816    14.437453   3.811053     0.000507   16384.0       0.1  0.005          0.979767
60   3.259816    14.437461   3.811060     0.000507   16384.0       0.1  0.005          0.979767
61   3.259816    14.437462   3.811061     0.000507   16384.0       0.1  0.005          0.979767
62   3.259816    14.437462   3.811062     0.000507   16384.0       0.1  0.005          0.979767
63   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
64   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
65   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
66   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
67   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
68   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
69   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
70   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
71   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
72   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
73   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
74   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
75   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
76   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
77   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
78   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
79   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
80   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
81   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
82   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
83   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
84   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
85   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
86   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
87   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
88   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
89   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
90   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
91   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
92   0.000000     0.000000   0.000000     0.000000       0.0       0.0  0.000          0.000000
