       Energy  Energy_sqrd   QuantVar  BlockingVar   MCcycles  TimeStep    Eta  AcceptanceRation
354  2.477106     7.202207   1.066154     0.000526    32768.0       0.1  0.010          0.993546
355  2.477128     7.202280   1.066115     0.000526    32768.0       0.1  0.010          0.993546
356  2.477133     7.202298   1.066108     0.000526    32768.0       0.1  0.010          0.993546
357  2.477134     7.202301   1.066107     0.000526    32768.0       0.1  0.010          0.993546
358  2.477134     7.202302   1.066107     0.000526    32768.0       0.1  0.010          0.993546
359  2.477134     7.202302   1.066107     0.000526    32768.0       0.1  0.010          0.993546
360  2.477134     7.202302   1.066107     0.000526    32768.0       0.1  0.010          0.993546
361  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
362  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
363  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
364  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
365  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
366  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
367  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
368  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
369  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
370  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
371  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
372  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
373  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
374  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
375  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
376  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
377  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
378  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
379  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
380  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
381  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
382  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
383  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
384  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
385  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
386  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
387  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
388  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
389  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
390  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
391  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
392  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
393  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
394  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
395  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
396  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
397  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
398  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
399  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
400  6.855537    57.251891  10.253502     0.010257    32768.0       0.1  0.050          0.993576
401  2.514079     7.473615   1.153020     0.000661    32768.0       0.1  0.050          0.993591
402  2.477510     7.206459   1.068402     0.000526    32768.0       0.1  0.050          0.993561
403  2.477077     7.202042   1.066129     0.000525    32768.0       0.1  0.050          0.993546
404  2.477121     7.202148   1.066019     0.000526    32768.0       0.1  0.050          0.993546
405  2.477131     7.202185   1.066009     0.000526    32768.0       0.1  0.050          0.993546
406  2.477132     7.202192   1.066008     0.000526    32768.0       0.1  0.050          0.993546
407  2.477132     7.202193   1.066008     0.000526    32768.0       0.1  0.050          0.993546
408  2.477132     7.202193   1.066008     0.000526    32768.0       0.1  0.050          0.993546
409  2.477132     7.202193   1.066008     0.000526    32768.0       0.1  0.050          0.993546
410  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
411  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
412  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
413  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
414  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
415  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
416  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
417  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
418  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
419  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
420  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
421  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
422  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
423  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
424  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
425  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
426  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
427  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
428  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
429  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
430  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
431  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
432  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
433  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
434  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
435  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
436  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
437  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
438  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
439  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
440  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
441  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
442  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
443  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
444  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
445  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
446  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
447  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
448  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
449  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
450  6.855537    57.251891  10.253502     0.010257    32768.0       0.1  0.100          0.993576
451  2.486706     7.275321   1.091613     0.000538    32768.0       0.1  0.100          0.993561
452  2.477231     7.203273   1.066597     0.000525    32768.0       0.1  0.100          0.993561
453  2.477124     7.202069   1.065925     0.000525    32768.0       0.1  0.100          0.993546
454  2.477131     7.202082   1.065903     0.000525    32768.0       0.1  0.100          0.993546
455  2.477133     7.202089   1.065903     0.000525    32768.0       0.1  0.100          0.993546
456  2.477133     7.202090   1.065903     0.000525    32768.0       0.1  0.100          0.993546
457  2.477133     7.202090   1.065903     0.000525    32768.0       0.1  0.100          0.993546
458  2.477133     7.202090   1.065903     0.000525    32768.0       0.1  0.100          0.993546
459  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
460  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
461  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
462  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
463  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
464  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
465  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
466  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
467  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
468  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
469  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
470  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
471  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
472  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
473  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
474  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
475  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
476  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
477  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
478  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
479  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
480  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
481  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
482  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
483  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
484  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
485  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
486  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
487  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
488  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
489  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
490  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
491  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
492  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
493  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
494  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
495  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
496  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
497  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
498  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
499  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
500  6.824790    56.830815  10.253059     0.005938    65536.0       0.1  0.001          0.993492
501  2.578169     7.937673   1.290717     0.000389    65536.0       0.1  0.001          0.993477
502  2.491853     7.332488   1.123159     0.000319    65536.0       0.1  0.001          0.993439
503  2.490017     7.321524   1.121340     0.000321    65536.0       0.1  0.001          0.993431
504  2.490194     7.323149   1.122083     0.000322    65536.0       0.1  0.001          0.993431
505  2.490250     7.323622   1.122275     0.000322    65536.0       0.1  0.001          0.993431
506  2.490263     7.323722   1.122314     0.000322    65536.0       0.1  0.001          0.993431
507  2.490265     7.323742   1.122322     0.000322    65536.0       0.1  0.001          0.993431
508  2.490265     7.323746   1.122324     0.000322    65536.0       0.1  0.001          0.993431
509  2.490266     7.323747   1.122324     0.000322    65536.0       0.1  0.001          0.993431
510  2.490266     7.323747   1.122324     0.000322    65536.0       0.1  0.001          0.993431
511  2.490266     7.323747   1.122324     0.000322    65536.0       0.1  0.001          0.993431
512  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
513  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
514  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
515  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
516  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
517  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
518  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
519  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
520  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
521  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
522  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
523  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
524  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
525  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
526  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
527  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
528  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
529  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
530  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
531  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
532  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
533  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
534  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
535  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
536  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
537  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
538  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
539  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
540  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
541  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
542  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
543  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
544  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
545  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
546  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
547  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
548  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
549  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
550  6.824790    56.830815  10.253059     0.005938    65536.0       0.1  0.005          0.993492
551  2.572666     7.898450   1.279837     0.000383    65536.0       0.1  0.005          0.993477
552  2.491620     7.330971   1.122800     0.000319    65536.0       0.1  0.005          0.993439
553  2.490024     7.321586   1.121366     0.000321    65536.0       0.1  0.005          0.993431
554  2.490195     7.323143   1.122071     0.000322    65536.0       0.1  0.005          0.993431
555  2.490247     7.323574   1.122246     0.000322    65536.0       0.1  0.005          0.993431
556  2.490258     7.323663   1.122281     0.000322    65536.0       0.1  0.005          0.993431
557  2.490260     7.323681   1.122288     0.000322    65536.0       0.1  0.005          0.993431
558  2.490260     7.323684   1.122289     0.000322    65536.0       0.1  0.005          0.993431
559  2.490260     7.323685   1.122290     0.000322    65536.0       0.1  0.005          0.993431
560  2.490260     7.323685   1.122290     0.000322    65536.0       0.1  0.005          0.993431
561  2.490260     7.323685   1.122290     0.000322    65536.0       0.1  0.005          0.993431
562  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
563  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
564  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
565  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
566  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
567  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
568  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
569  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
570  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
571  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
572  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
573  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
574  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
575  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
576  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
577  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
578  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
579  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
580  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
581  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
582  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
583  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
584  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
585  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
586  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
587  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
588  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
589  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
590  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
591  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
592  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
593  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
594  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
595  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
596  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
597  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
598  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
599  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
600  6.824790    56.830815  10.253059     0.005938    65536.0       0.1  0.010          0.993492
601  2.566067     7.851511   1.266811     0.000377    65536.0       0.1  0.010          0.993477
602  2.491363     7.329301   1.122414     0.000319    65536.0       0.1  0.010          0.993439
603  2.490034     7.321667   1.121398     0.000321    65536.0       0.1  0.010          0.993431
604  2.490196     7.323131   1.122054     0.000322    65536.0       0.1  0.010          0.993431
605  2.490242     7.323515   1.122209     0.000322    65536.0       0.1  0.010          0.993431
606  2.490251     7.323592   1.122240     0.000322    65536.0       0.1  0.010          0.993431
607  2.490253     7.323606   1.122246     0.000322    65536.0       0.1  0.010          0.993431
608  2.490253     7.323609   1.122247     0.000322    65536.0       0.1  0.010          0.993431
609  2.490254     7.323610   1.122247     0.000322    65536.0       0.1  0.010          0.993431
610  2.490254     7.323610   1.122247     0.000322    65536.0       0.1  0.010          0.993431
611  2.490254     7.323610   1.122247     0.000322    65536.0       0.1  0.010          0.993431
612  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
613  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
614  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
615  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
616  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
617  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
618  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
619  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
620  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
621  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
622  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
623  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
624  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
625  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
626  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
627  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
628  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
629  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
630  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
631  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
632  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
633  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
634  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
635  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
636  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
637  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
638  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
639  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
640  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
641  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
642  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
643  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
644  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
645  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
646  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
647  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
648  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
649  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
650  6.824790    56.830815  10.253059     0.005938    65536.0       0.1  0.050          0.993492
651  2.524399     7.558148   1.185558     0.000340    65536.0       0.1  0.050          0.993484
652  2.490312     7.322827   1.121171     0.000319    65536.0       0.1  0.050          0.993439
653  2.490114     7.322254   1.121585     0.000321    65536.0       0.1  0.050          0.993431
654  2.490191     7.322923   1.121874     0.000321    65536.0       0.1  0.050          0.993431
655  2.490205     7.323045   1.121924     0.000321    65536.0       0.1  0.050          0.993431
656  2.490207     7.323064   1.121931     0.000321    65536.0       0.1  0.050          0.993431
657  2.490208     7.323067   1.121932     0.000321    65536.0       0.1  0.050          0.993431
658  2.490208     7.323067   1.121933     0.000321    65536.0       0.1  0.050          0.993431
659  2.490208     7.323067   1.121933     0.000321    65536.0       0.1  0.050          0.993431
660  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
661  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
662  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
663  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
664  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
665  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
666  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
667  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
668  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
669  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
670  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
671  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
672  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
673  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
674  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
675  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
676  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
677  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
678  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
679  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
680  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
681  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
682  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
683  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
684  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
685  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
686  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
687  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
688  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
689  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
690  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
691  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
692  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
693  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
694  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
695  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
696  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
697  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
698  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
699  0.000000     0.000000   0.000000     0.000000        0.0       0.0  0.000          0.000000
700  6.824790    56.830815  10.253059     0.005938    65536.0       0.1  0.100          0.993492
701  2.499739     7.388722   1.140026     0.000322    65536.0       0.1  0.100          0.993469
702  2.490312     7.323467   1.121811     0.000321    65536.0       0.1  0.100          0.993439
703  2.490161     7.322477   1.121576     0.000321    65536.0       0.1  0.100          0.993431
704  2.490164     7.322511   1.121593     0.000321    65536.0       0.1  0.100          0.993431
705  2.490165     7.322519   1.121597     0.000321    65536.0       0.1  0.100          0.993431
706  2.490165     7.322520   1.121597     0.000321    65536.0       0.1  0.100          0.993431
707  2.490165     7.322520   1.121597     0.000321    65536.0       0.1  0.100          0.993431
708  2.490165     7.322520   1.121597     0.000321    65536.0       0.1  0.100          0.993431
